"Pal","InSA","ATM","AA","NT","Nea"
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0801350655038672,0.0802617577446407,NA,NA,0.080778933192246,0.0801350655038672
0.0800977114506282,0.0802617577446407,NA,NA,0.080778933192246,0.0800977114506282
0.0800977114506282,0.0802617577446407,NA,NA,0.080778933192246,0.0800977114506282
0.0800893659287723,0.0802617577446407,NA,NA,0.0807538966266784,0.0800893659287723
0.0807248880952952,0.0802617577446407,NA,NA,0.0806418344669612,0.0807248880952952
0.0800977114506282,0.0802617577446407,NA,NA,0.0806418344669612,0.0800977114506282
0.0807248880952952,0.0802617577446407,NA,NA,0.0807538966266784,0.0807248880952952
0.0801350655038672,0.0802617577446407,NA,NA,0.0788723666926773,0.0801350655038672
0.0800977114506282,0.0802617577446407,NA,NA,0.080778933192246,0.0800977114506282
0.0807248880952952,0.0802617577446407,NA,NA,0.0806418344669612,0.0807248880952952
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0800977114506282,0.0802617577446407,NA,NA,0.0806418344669612,0.0800977114506282
0.0807248880952952,0.0802617577446407,NA,NA,0.0807538966266784,0.0807248880952952
0.0800977114506282,0.0802617577446407,NA,NA,0.080778933192246,0.0800977114506282
0.0807248880952952,0.0802617577446407,NA,NA,0.0806418344669612,0.0807248880952952
0.0800893659287723,0.0802617577446407,NA,NA,0.0788723666926773,0.0800893659287723
0.0801350655038672,0.0802617577446407,NA,NA,0.0807538966266784,0.0801350655038672
0.0800977114506282,0.0802617577446407,NA,NA,0.0806418344669612,0.0800977114506282
0.0800977114506282,0.0802617577446407,NA,NA,0.0788723666926773,0.0800977114506282
0.0807248880952952,0.0802617577446407,NA,NA,0.0807538966266784,0.0807248880952952
0.0801350655038672,0.0802617577446407,NA,NA,0.0807538966266784,0.0801350655038672
0.0801350655038672,0.0802617577446407,NA,NA,0.0807538966266784,0.0801350655038672
0.0807248880952952,0.0802617577446407,NA,NA,0.080778933192246,0.0807248880952952
0.0807248880952952,0.0802617577446407,NA,NA,0.0807538966266784,0.0807248880952952
0.0800893659287723,0.0802617577446407,NA,NA,0.0807538966266784,0.0800893659287723
0.0807248880952952,0.0802617577446407,NA,NA,0.080778933192246,0.0807248880952952
0.0801350655038672,0.0802617577446407,NA,NA,0.0788723666926773,0.0801350655038672
0.0807248880952952,0.0802617577446407,NA,NA,0.080778933192246,0.0807248880952952
0.0801350655038672,0.0802617577446407,NA,NA,0.0788723666926773,0.0801350655038672
0.0800893659287723,0.0802617577446407,NA,NA,0.0807538966266784,0.0800893659287723
0.0807248880952952,0.0802617577446407,NA,NA,0.0806418344669612,0.0807248880952952
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800893659287723,0.0802617577446407,NA,NA,0.0807538966266784,0.0800893659287723
0.0800893659287723,0.0802617577446407,NA,NA,0.0806418344669612,0.0800893659287723
0.0807248880952952,0.0802617577446407,NA,NA,0.0806418344669612,0.0807248880952952
0.0800977114506282,0.0802617577446407,NA,NA,0.0788723666926773,0.0800977114506282
0.0800977114506282,0.0802617577446407,NA,NA,0.080778933192246,0.0800977114506282
0.0800977114506282,0.0802617577446407,NA,NA,0.080778933192246,0.0800977114506282
0.0800977114506282,0.0802617577446407,NA,NA,0.080778933192246,0.0800977114506282
0.0800977114506282,0.0802617577446407,NA,NA,0.080778933192246,0.0800977114506282
0.0807248880952952,0.0802617577446407,NA,NA,0.0807538966266784,0.0807248880952952
0.0800893659287723,0.0802617577446407,NA,NA,0.0807538966266784,0.0800893659287723
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0807248880952952,0.0802617577446407,NA,NA,0.0806418344669612,0.0807248880952952
0.0807248880952952,0.0802617577446407,NA,NA,0.0806418344669612,0.0807248880952952
0.0800977114506282,0.0802617577446407,NA,NA,0.080778933192246,0.0800977114506282
0.0800893659287723,0.0802617577446407,NA,NA,0.0788723666926773,0.0800893659287723
0.0807248880952952,0.0802617577446407,NA,NA,0.0807538966266784,0.0807248880952952
0.0800977114506282,0.0802617577446407,NA,NA,0.0806418344669612,0.0800977114506282
0.0800977114506282,0.0802617577446407,NA,NA,0.0806418344669612,0.0800977114506282
0.0807248880952952,0.0802617577446407,NA,NA,0.080778933192246,0.0807248880952952
0.0801350655038672,0.0802617577446407,NA,NA,0.0807538966266784,0.0801350655038672
0.0807248880952952,0.0802617577446407,NA,NA,0.080778933192246,0.0807248880952952
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
0.0801350655038672,0.0802617577446407,NA,NA,NA,0.0801350655038672
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0807248880952952,0.0802617577446407,NA,NA,NA,0.0807248880952952
0.0800893659287723,0.0802617577446407,NA,NA,NA,0.0800893659287723
0.0800977114506282,0.0802617577446407,NA,NA,NA,0.0800977114506282
